data,nextPaginationToken
"{'id': 'c87d1b60-a04d-4750-ac31-d46a08adf46b', 'userName': 'Girma Gelana', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLwg2QGJQ02JrrI7ASpyRgFub9m5JI7rL_Spe_D5Y7_9OYDdO4=mo', 'date': '2025-05-21T17:18:27.612Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=c87d1b60-a04d-4750-ac31-d46a08adf46b', 'title': None, 'text': 'best', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '39f74545-07ff-415e-a401-2266fe41e7df', 'userName': 'Bonsa Muzemil', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXu_uiOhNRBi8ysVICO7hRyUv2XFKRtSHwPG2VnJeySRvyA2Sw', 'date': '2025-05-21T16:43:36.860Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=39f74545-07ff-415e-a401-2266fe41e7df', 'title': None, 'text': 'This app is good, and we are using it well', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '4ba8ffe0-42c2-409c-a00b-8c784ed2b1e9', 'userName': 'abush nesha', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKnJUo7Lq68bMDWjRRXNLDPABZCSwIQ1zkKcPbXz3C-ni7alA=mo', 'date': '2025-05-21T16:41:31.406Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=4ba8ffe0-42c2-409c-a00b-8c784ed2b1e9', 'title': None, 'text': 'ok', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'a526cc1a-0040-4cb5-87cb-30b59f51a06e', 'userName': 'Lali Teshome', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocJyMORQCQnRLgGVr4WqITZBp4nkLidsVisHHfqNYs41cp0RYg=mo', 'date': '2025-05-21T16:19:48.705Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=a526cc1a-0040-4cb5-87cb-30b59f51a06e', 'title': None, 'text': 'best app', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '7eab74f1-3686-4b99-8a23-28fd9d27f6a4', 'userName': 'Bereket Adamu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLzLzppy9EV2yJBBM0yNW3ta_QtrfzEHXALSF3xM1VpXX-t5g=mo', 'date': '2025-05-21T16:07:59.922Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=7eab74f1-3686-4b99-8a23-28fd9d27f6a4', 'title': None, 'text': 'best', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '05e70242-c8ac-4cee-8b41-22da134c5837', 'userName': 'Abdule Yube', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjUuBrAoewEHDqKnzxoVxlq-1FSzHO_Nd6gkOR7w5hCi7sx1N44', 'date': '2025-05-21T14:28:54.420Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=05e70242-c8ac-4cee-8b41-22da134c5837', 'title': None, 'text': 'very nice 👌 app for android phone', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '5a727b0d-4427-4abe-8e9f-9e36369c849c', 'userName': 'Nesredin Seid', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVrgrOY8LhGUlxXpWtQ07i_jfn4MBWnnu90X4TiJ5nNvyr_tQU', 'date': '2025-05-21T13:20:26.773Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=5a727b0d-4427-4abe-8e9f-9e36369c849c', 'title': None, 'text': 'good app', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '4040342a-f343-4818-8d39-d9ae5c12d4bc', 'userName': 'Magarsaa Ibraahim Muhammad', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjV5PBlnJ-nsWBjXO8ZSlbdS9UNBpVjRyscAGEaQRwy9NtqcNpFy', 'date': '2025-05-21T13:01:46.914Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=4040342a-f343-4818-8d39-d9ae5c12d4bc', 'title': None, 'text': 'Yes Yes', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'f9d83d70-1916-498f-91e9-acaa7a5d75f1', 'userName': 'Lele Apostle', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXqj1xyOEfY-hBROQ0cx6c-rgvVZGLJyPIMIKZbCo0himQZDR-h', 'date': '2025-05-21T11:37:48.941Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=f9d83d70-1916-498f-91e9-acaa7a5d75f1', 'title': None, 'text': 'በጣም ከርፋፋ', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'ca0ab815-f3f0-4620-9660-bfb79f818314', 'userName': 'Fasika Abduraman', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocI3N-sEusrkCMRzG7qTRa-1PK5g-Lys6oJPCpAhAe5GDHmAXg=mo', 'date': '2025-05-21T09:23:24.874Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=ca0ab815-f3f0-4620-9660-bfb79f818314', 'title': None, 'text': 'easy to use helpful in my life', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '0a051c60-7488-4b4c-9a53-672827aaef6f', 'userName': 'habib mensur', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXNRJ5ptKEjGorJvXjKH0ykTCpDfjcDC3D6LOPqcsQO_olxZqBK', 'date': '2025-05-21T09:07:35.655Z', 'score': 4, 'scoreText': '4', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=0a051c60-7488-4b4c-9a53-672827aaef6f', 'title': None, 'text': 'good 👍', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'da58ef58-30bf-41a7-b705-66e5ae261011', 'userName': 'Alemayehu Aynewa (Alemeji)', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXvbg_BczjOMcTKUUC86RPpr1yS3ET_IrAfds79--6RTA_HWRE', 'date': '2025-05-21T09:06:37.163Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=da58ef58-30bf-41a7-b705-66e5ae261011', 'title': None, 'text': 'the best mobile banking app', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '30cfce0b-7504-425f-89a9-8091ffa24920', 'userName': 'Belay Bezabih', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjWZOSjBCepnWZyRCN1Zl3wqrCLDUiYF3KTowa2KAXizfYaEGzXV', 'date': '2025-05-21T08:43:38.199Z', 'score': 4, 'scoreText': '4', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=30cfce0b-7504-425f-89a9-8091ffa24920', 'title': None, 'text': 'this app is very useful app,it saves time,and it is secure', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 1, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '040716c7-d5a4-40e4-8132-3e8b20574592', 'userName': 'baleh zebenay', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIMMyhwHx1Pg6OhESozDI0fCTcXF_W02Oa_97wIp3TvE7nlMg=mo', 'date': '2025-05-21T08:14:52.881Z', 'score': 2, 'scoreText': '2', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=040716c7-d5a4-40e4-8132-3e8b20574592', 'title': None, 'text': 'ok', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'c0595f27-7901-4d8b-8363-ea3601854094', 'userName': 'Hayat Ahmed', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIcljHEdO7KmJKXrHPBUEcd4u-Q8_pmKH0oDJCmuYOh-G2nPA=mo', 'date': '2025-05-21T07:58:52.408Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=c0595f27-7901-4d8b-8363-ea3601854094', 'title': None, 'text': ""it's a good application 👍"", 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '26fd7f14-c17f-4081-8910-45f2008ca145', 'userName': 'Ephrem Berhanu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLx6UEVSek7aUCcs-havf5AaUdtlJIIk21L3bbOT3QRkAhyfA=mo', 'date': '2025-05-21T04:02:44.360Z', 'score': 2, 'scoreText': '2', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=26fd7f14-c17f-4081-8910-45f2008ca145', 'title': None, 'text': 'the screenshot and the reffresh options are so annoying that makes transaction so delaying activity !', 'replyDate': None, 'replyText': None, 'version': None, 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'b22fe51f-e673-41ae-a625-2f8f1cce76ee', 'userName': 'Samuel Solomon', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXw1k6OgMa02BAlTNJF75QF6CwxbgfZD1YnTNIcxaytJ4lD9H56', 'date': '2025-05-20T21:22:33.618Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=b22fe51f-e673-41ae-a625-2f8f1cce76ee', 'title': None, 'text': 'poor service', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '724eed5b-dd3a-47c2-865c-b6b63437c650', 'userName': 'Kal Eldu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocLJ4oA-HDJZXNZhULdARO9gfo1Geb_02zLL6Yx62p2Vs8GDOw=mo', 'date': '2025-05-20T16:28:06.241Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=724eed5b-dd3a-47c2-865c-b6b63437c650', 'title': None, 'text': 'amazing', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '9eff9bee-1e05-4f68-ae9a-2de67b8564bc', 'userName': 'Daniel Abera', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocKtenmyddGp4nqzXb5s6OJS6ZmAh8wWG_rEcIbsalwSbE4HBg=mo', 'date': '2025-05-20T14:50:21.641Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=9eff9bee-1e05-4f68-ae9a-2de67b8564bc', 'title': None, 'text': 'it is reliable and easy to use.', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'cdad77fa-fadb-494d-970c-d816e2f6a83d', 'userName': 'Yeabfana Berhanu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIu2JBlxUpWlfMyDaxAb0FrhLrxFz_SjYPhFV0qjVEQT81RPw=mo', 'date': '2025-05-20T14:21:51.103Z', 'score': 1, 'scoreText': '1', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=cdad77fa-fadb-494d-970c-d816e2f6a83d', 'title': None, 'text': ""the most annoying mobile banking app I've ever seen"", 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '0869bd94-48d8-4a25-8aa3-d2dd8522ac1d', 'userName': 'kahsay Gebreegzabiher', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjXq6kznV_f--ioAuNJKlsNRJnwgPaRtJWCTKRA0wApfONpDF50', 'date': '2025-05-20T11:12:05.461Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=0869bd94-48d8-4a25-8aa3-d2dd8522ac1d', 'title': None, 'text': 'Cbe mobile banking', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': '5be1f935-aaad-4981-8f31-02d880bb987f', 'userName': 'Abdrezak Jilalu', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIgiAAHs_pS1lKxm58lmw426_suG6C9Z4VGD_1VoHTRRXFnZw=mo', 'date': '2025-05-20T05:44:31.734Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=5be1f935-aaad-4981-8f31-02d880bb987f', 'title': None, 'text': ""i can't make Screenshout in this app, please made modification"", 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'ba4b588c-3388-4ee1-8cca-4eae702a81e5', 'userName': 'Abdi Salih', 'userImage': 'https://play-lh.googleusercontent.com/a/ACg8ocIbFGEMlO7SorcOSy79a_5ot6CNymcieoJqmGVpurPS1vlazg=mo', 'date': '2025-05-18T23:30:18.684Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=ba4b588c-3388-4ee1-8cca-4eae702a81e5', 'title': None, 'text': 'Best app I loved it', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
"{'id': 'c32663ff-736c-49fc-9f18-b413f4aa4826', 'userName': 'Esraafil Jemal', 'userImage': 'https://play-lh.googleusercontent.com/a-/ALV-UjVlnhiY9VCnWUDVSoFcj8KMFul8w_PFrfOS1FlwWRYIMYyYq6k', 'date': '2025-05-18T23:11:17.918Z', 'score': 5, 'scoreText': '5', 'url': 'https://play.google.com/store/apps/details?id=com.combanketh.mobilebanking&reviewId=c32663ff-736c-49fc-9f18-b413f4aa4826', 'title': None, 'text': 'nice app', 'replyDate': None, 'replyText': None, 'version': '5.1.0', 'thumbsUp': 0, 'criterias': []}",Cs0BIsoBAWOhxG8r94CwQW2aDoN9MC4nXrzQU0aWeOuSGKiwsqpxHlSCfeuGDyIhT1n6o_TJxKcJwjRKo2nd3sbpl88cJOw1vJP0agPYvxbN86A6Ecc_-9e_Uwpt6rRaJ5z2bVKzniz9hmsO4GS9tdU_9efNwme3gMq09vdoqRkXh4ctBADdwI6_5PGSUCk5WWLSmdpIzVqi67uueFLNlQSUvlD9ldRyJ1ab7jBlOXYWpKYXL2Lusk8s7DI2WNxqllh9FZ3B6qEIFShSiVNYkQ
